date,open,high,low,latest
2018-08-22,27836.68,27954.52,27579.8,27927.58
2018-08-23,28005.33,28051.65,27659.21,27790.46
2018-08-24,27565.98,27830.91,27532.06,27671.87
2018-08-27,28016.66,28289.06,27956.04,28271.27
2018-08-28,28530.89,28579.64,28234.53,28351.62
2018-08-29,28362.84,28485.83,28272.13,28416.44
2018-08-30,28533.93,28533.93,28121.4,28164.05
2018-08-31,27798.21,27962.03,27720.32,27888.55
2018-09-03,27809.45,27822.19,27577.04,27712.54
2018-09-04,27619.18,27984.89,27563.79,27973.34
2018-09-05,27789.02,27861.99,27208.34,27243.85
2018-09-06,27069.21,27268.39,26818.82,26974.82
2018-09-07,26895.87,27196.57,26669.58,26973.47
2018-09-10,26922.27,26926.63,26453.29,26613.42
2018-09-11,26611.93,26690.65,26394.87,26422.55
2018-09-12,26462.82,26468.91,26219.56,26345.04
2018-09-13,26798.39,27014.49,26648.77,27014.49
2018-09-14,27229.79,27340.02,27027.45,27286.41
2018-09-17,27029.91,27037.48,26763.21,26932.85
2018-09-18,26846.33,27156.55,26648.99,27084.66
2018-09-19,27170.02,27488.35,27085.79,27407.37
2018-09-20,27605.72,27628.19,27327.23,27477.67
2018-09-21,27712.35,27965.96,27536.27,27953.58
2018-09-24,27783.85,27783.85,27425.01,27499.39
2018-09-26,27606.81,28031.81,27589.37,27816.87
2018-09-27,27912.51,27928.29,27638.54,27715.67
2018-09-28,27879.06,27927.95,27672.83,27788.52
2018-10-02,27716.16,27716.16,27073.08,27126.38
2018-10-03,26840.2,27270.16,26840.2,27091.26
2018-10-04,27029.4,27029.4,26551.44,26623.87
2018-10-05,26503.75,26639.64,26373.46,26572.57
2018-10-08,26717.6,26717.6,26187.83,26202.57
2018-10-09,26194.17,26366.6,26067.51,26172.91
2018-10-10,26281.28,26499.84,26193.07,26193.07
2018-10-11,25392.9,25437.85,25125.22,25266.37
2018-10-12,25401.41,25835.76,25286.86,25801.49
2018-10-15,25683.59,25683.59,25399.54,25445.06
2018-10-16,25586.16,25712.13,25266.54,25462.26
2018-10-18,25674.66,25674.66,25261.72,25454.55
2018-10-19,25172.03,25743.45,25090.3,25561.4
2018-10-22,25668.33,26234.86,25668.33,26153.15
2018-10-23,26015.49,26015.49,25315.76,25346.55
2018-10-24,25401.17,25653.36,25194.29,25249.78
2018-10-25,24766.72,24994.46,24653.79,24994.46
2018-10-26,25031.49,25062.2,24589.04,24717.63
2018-10-29,24955.79,24955.79,24594.74,24812.04
2018-10-30,24765.12,24939.18,24540.63,24585.53
2018-10-31,24752.83,24979.69,24700.11,24979.69
2018-11-01,25228.75,25535.12,25190.9,25416.0
2018-11-02,25980.44,26486.35,25909.71,26486.35
2018-11-05,26050.34,26146.81,25747.52,25934.39
2018-11-06,26062.24,26159.83,25826.69,26120.96
2018-11-07,26125.09,26530.87,25920.72,26147.69
2018-11-08,26491.27,26491.27,26141.25,26227.72
2018-11-09,25925.09,25925.09,25475.32,25601.92
2018-11-12,25576.28,25765.96,25505.33,25633.18
2018-11-13,25092.3,25792.87,25092.3,25792.87
2018-11-14,25874.36,25874.36,25489.86,25654.43
2018-11-15,25862.18,26127.14,25611.72,26103.34
2018-11-16,26041.56,26197.31,25850.04,26183.53
2018-11-19,26278.87,26397.39,26146.39,26372.0
2018-11-20,26043.51,26132.29,25776.22,25840.34
2018-11-21,25496.85,25998.28,25494.51,25971.47
2018-11-22,26139.39,26139.39,25873.38,26019.41
2018-11-23,25950.07,25983.25,25807.26,25927.68
2018-11-26,26099.35,26413.76,26031.9,26376.18
2018-11-27,26345.37,26417.84,26158.97,26331.96
2018-11-28,26406.68,26705.3,26332.66,26682.56
2018-11-29,26904.21,26923.33,26399.81,26451.03
2018-11-30,26506.09,26683.25,26396.62,26506.75
2018-12-03,27185.66,27259.43,27006.83,27182.04
2018-12-04,27119.19,27260.44,26984.71,27260.44
2018-12-05,26745.69,26914.87,26745.69,26819.68
2018-12-06,26349.42,26381.12,26016.09,26156.38
2018-12-07,26249.81,26280.66,26055.78,26063.76
2018-12-10,25794.95,25845.34,25570.89,25752.38
2018-12-11,25623.4,25861.73,25623.4,25771.67
2018-12-12,26054.01,26238.73,26013.36,26186.71
2018-12-13,26417.89,26581.93,26314.77,26524.35
2018-12-14,26219.0,26219.0,26061.47,26094.79
2018-12-17,26178.04,26186.3,26002.3,26087.98
2018-12-18,25903.98,26152.88,25713.5,25814.25
2018-12-19,25860.68,25925.99,25784.09,25865.39
2018-12-20,25723.53,25859.82,25416.88,25623.53
2018-12-21,25512.3,25805.61,25313.75,25753.42
2018-12-24,25515.4,25651.38,25421.43,25651.38
2018-12-27,25818.81,25920.63,25446.8,25478.88
2018-12-28,25502.34,25600.25,25416.36,25504.2
2018-12-31,25732.52,25916.23,25682.66,25845.7
2019-01-02,25824.44,25824.44,25055.27,25130.35
2019-01-03,25077.68,25262.21,24896.87,25064.36
2019-01-04,24946.12,25626.03,24924.73,25626.03
2019-01-07,26015.84,26043.64,25753.46,25835.7
2019-01-08,25852.5,25960.89,25688.5,25875.45
2019-01-09,26237.29,26597.07,26192.65,26462.32
2019-01-10,26391.78,26588.21,26212.34,26521.43
2019-01-11,26692.02,26692.02,26494.86,26667.27
2019-01-14,26559.68,26575.33,26195.78,26298.33
2019-01-15,26518.62,26838.55,26427.45,26830.29
2019-01-16,26702.93,26903.78,26567.52,26902.1
2019-01-17,26953.21,27012.19,26703.31,26755.63
2019-01-18,26993.44,27116.65,26915.08,27090.81
2019-01-21,27134.27,27323.61,27084.3,27196.54
2019-01-22,27189.4,27223.7,26854.66,27005.45
2019-01-23,26879.91,27131.22,26879.91,27008.2
2019-01-24,27075.37,27120.98,26889.79,27120.98
2019-01-25,27282.88,27569.19,27217.75,27569.19
2019-01-28,27695.81,27790.22,27462.37,27576.96
2019-01-29,27397.54,27575.37,27328.17,27531.68
2019-01-30,27571.41,27642.85,27369.75,27642.85
2019-01-31,27842.05,28010.9,27773.98,27942.47
2019-02-01,28193.28,28193.28,27802.5,27930.74
2019-02-04,27985.42,28005.15,27847.43,27990.21
2019-02-08,27708.13,28008.82,27534.2,27946.32
2019-02-11,27927.45,28143.84,27847.85,28143.84
2019-02-12,28093.31,28219.59,27983.48,28171.33
2019-02-13,28184.87,28533.36,28160.46,28497.59
2019-02-14,28396.4,28476.65,28275.18,28432.05
2019-02-15,28241.44,28256.69,27845.87,27900.84
2019-02-18,28186.75,28412.08,28186.75,28347.01
2019-02-19,28440.49,28488.97,28208.87,28228.13
2019-02-20,28404.68,28599.77,28357.3,28514.05
2019-02-21,28450.0,28759.35,28364.85,28629.92
2019-02-22,28478.96,28816.3,28430.2,28816.3
2019-02-25,28975.52,29009.98,28763.46,28959.3
2019-02-26,28971.23,28971.23,28700.01,28772.06
2019-02-27,28833.16,29014.19,28701.47,28757.44
2019-02-28,28719.71,28917.49,28571.13,28633.18
2019-03-01,28716.6,28860.2,28663.71,28812.17
2019-03-04,28855.11,29241.8,28760.67,28959.59
2019-03-05,28823.16,29025.79,28734.81,28961.6
2019-03-06,29003.25,29122.81,28938.39,29037.6
2019-03-07,28965.42,29007.07,28772.45,28779.45
2019-03-08,28409.14,28533.76,28201.09,28228.42
2019-03-11,28265.85,28512.27,28240.78,28503.3
2019-03-12,28760.27,28941.09,28734.09,28920.87
2019-03-13,28924.28,28924.28,28690.37,28807.45
2019-03-14,28891.06,28932.47,28696.31,28851.39
2019-03-15,28843.86,29204.73,28828.26,29012.26
2019-03-18,29112.44,29409.01,29034.13,29409.01
2019-03-19,29419.14,29486.15,29319.51,29466.28
2019-03-20,29357.19,29435.81,29251.25,29320.97
2019-03-21,29387.75,29446.77,29051.85,29071.56
2019-03-22,29173.33,29243.1,28847.34,29113.36
2019-03-25,28501.37,28702.24,28463.11,28523.35
2019-03-26,28677.76,28701.6,28435.06,28566.91
2019-03-27,28564.71,28781.63,28551.65,28728.25
2019-03-28,28663.2,28816.59,28558.8,28775.21
2019-03-29,28812.64,29100.69,28761.88,29051.36
2019-04-01,29383.72,29612.37,29383.72,29562.02
2019-04-02,29736.99,29736.99,29534.42,29624.67
2019-04-03,29785.27,29999.34,29715.77,29986.39
2019-04-04,29950.42,30050.91,29765.55,29936.32
2019-04-08,30119.58,30185.06,29913.62,30077.15
2019-04-09,30065.99,30222.02,30018.98,30157.49
2019-04-10,30052.27,30139.61,29892.62,30119.56
2019-04-11,30138.14,30184.61,29783.67,29839.45
2019-04-12,29806.35,29909.76,29694.85,29909.76
2019-04-15,30119.85,30280.12,29810.72,29810.72
2019-04-16,29754.3,30142.86,29665.11,30129.87
2019-04-17,30160.69,30178.58,30004.97,30124.68
2019-04-18,30088.65,30101.83,29896.86,29963.26
2019-04-23,29782.95,30055.94,29755.87,29963.24
2019-04-24,30112.19,30112.19,29682.87,29805.83
2019-04-25,29667.52,29849.7,29535.2,29549.8
2019-04-26,29513.08,29672.79,29504.14,29605.01
2019-04-29,29730.85,29917.11,29639.38,29892.81
2019-04-30,29828.15,29855.76,29620.45,29699.11
2019-05-02,29643.05,29967.74,29643.05,29944.18
2019-05-03,29818.48,30081.55,29678.86,30081.55
2019-05-06,29342.38,29384.01,28956.47,29209.82
2019-05-07,29313.58,29480.04,29156.45,29363.02
2019-05-08,28987.09,29252.0,28945.91,29003.2
2019-05-09,28839.35,28891.11,28281.98,28311.07
2019-05-10,28462.34,28833.45,28203.22,28550.24
2019-05-14,27951.12,28205.96,27925.62,28122.02
2019-05-15,28171.32,28441.49,28171.32,28268.71
2019-05-16,28117.48,28379.37,28050.78,28275.07
2019-05-17,28428.0,28428.0,27909.73,27946.46
2019-05-20,27959.23,27999.6,27699.23,27787.61
2019-05-21,27671.4,27915.16,27598.06,27657.24
2019-05-22,27753.54,27828.81,27640.62,27705.94
2019-05-23,27505.53,27523.86,27169.67,27267.13
2019-05-24,27368.68,27457.59,27291.94,27353.93
2019-05-27,27239.08,27371.35,27105.22,27288.09
2019-05-28,27274.83,27490.55,27230.09,27390.81
2019-05-29,27226.95,27429.37,27178.71,27235.71
2019-05-30,27319.25,27319.25,27020.73,27114.88
2019-05-31,27002.96,27155.36,26850.27,26901.09
2019-06-03,26909.71,26968.1,26735.48,26893.86
2019-06-04,26994.08,26994.08,26671.9,26761.52
2019-06-05,27116.08,27119.48,26803.66,26895.44
2019-06-06,26935.87,26984.02,26837.67,26965.28
2019-06-10,27206.61,27606.42,27155.03,27578.64
2019-06-11,27677.06,27857.85,27577.91,27789.34
2019-06-12,27603.12,27603.12,27222.03,27308.46
2019-06-13,27217.72,27294.71,26825.35,27294.71
2019-06-14,27180.74,27275.88,27051.75,27118.35
2019-06-17,27252.45,27503.1,27227.16,27227.16
2019-06-18,27289.7,27584.12,27201.02,27498.77
2019-06-19,28224.87,28224.87,28022.49,28202.14
2019-06-20,28308.85,28563.08,28258.02,28550.43
2019-06-21,28581.51,28581.51,28359.25,28473.71
2019-06-24,28400.63,28634.48,28358.06,28513.0
2019-06-25,28447.96,28470.1,28066.13,28185.98
2019-06-26,28046.16,28267.98,27985.98,28221.98
2019-06-27,28352.94,28621.42,28287.34,28621.42
2019-06-28,28632.59,28632.59,28416.96,28542.62
2019-07-02,28904.04,28959.06,28768.54,28875.56
2019-07-03,28781.97,28891.89,28721.21,28855.14
2019-07-04,28891.97,29007.98,28776.48,28795.77
2019-07-05,28785.53,28880.58,28714.92,28774.83
2019-07-08,28513.14,28541.1,28194.07,28331.69
2019-07-09,28299.73,28312.97,28080.73,28116.28
2019-07-10,28245.09,28311.78,28144.87,28204.69
2019-07-11,28347.86,28582.69,28347.86,28431.8
2019-07-12,28401.87,28603.87,28399.66,28471.62
2019-07-15,28303.36,28567.25,28071.19,28554.88
2019-07-16,28583.93,28634.65,28489.41,28619.62
2019-07-17,28463.77,28593.17,28377.34,28593.17
2019-07-18,28393.04,28511.65,28376.5,28461.66
2019-07-19,28585.15,28809.59,28551.2,28765.4
2019-07-22,28612.28,28649.44,28303.55,28371.26
2019-07-23,28392.04,28489.29,28313.79,28466.48
2019-07-24,28578.14,28764.5,28515.92,28524.04
2019-07-25,28575.49,28628.51,28517.01,28594.3
2019-07-26,28406.07,28487.64,28338.3,28397.74
2019-07-29,28262.8,28302.66,27945.41,28106.41
2019-07-30,28059.82,28274.65,28059.82,28146.5
2019-07-31,27931.28,27939.72,27701.44,27777.75
2019-08-01,27582.21,27754.04,27495.89,27565.7
2019-08-02,26950.53,27043.46,26868.96,26918.58
2019-08-05,26480.47,26502.61,26086.86,26151.32
2019-08-06,25472.43,26042.23,25397.35,25976.24
2019-08-07,25977.72,26025.44,25738.8,25997.03
2019-08-08,25999.45,26317.42,25999.45,26120.77
2019-08-09,26278.92,26313.78,25939.3,25939.3
2019-08-12,25869.48,26069.23,25824.72,25824.72
2019-08-13,25536.62,25616.71,25270.91,25281.3
2019-08-14,25711.1,25717.98,25197.38,25302.28
2019-08-15,24945.74,25552.13,24899.93,25495.46
2019-08-16,25484.96,25798.11,25314.27,25734.22
2019-08-19,25994.8,26356.22,25994.8,26291.84
2019-08-20,26256.54,26347.23,26149.4,26231.54
2019-08-21,26160.54,26318.13,26075.91,26270.04
2019-08-22,26272.91,26288.24,25977.67,26048.72
2019-08-23,26057.88,26241.22,25940.44,26179.33
2019-08-26,25322.0,25692.28,25249.51,25680.33
2019-08-27,25715.98,25764.61,25581.73,25664.07
2019-08-28,25767.08,25830.64,25596.08,25615.48
2019-08-29,25606.33,25714.78,25372.49,25703.5
2019-08-30,26011.64,26011.64,25536.15,25724.73
2019-09-02,25627.83,25662.31,25502.7,25626.55
2019-09-03,25546.32,25736.05,25498.11,25527.85
2019-09-04,25675.16,26654.21,25675.16,26523.23
2019-09-05,26512.86,26697.85,26283.12,26515.53
2019-09-06,26773.13,26790.79,26563.17,26690.76
2019-09-09,26743.36,26807.86,26609.65,26681.4
2019-09-10,26831.98,26870.77,26634.47,26683.68
2019-09-11,26790.64,27159.51,26705.63,27159.06
2019-09-12,27283.98,27283.98,26967.25,27087.63
2019-09-13,27154.51,27366.45,27074.54,27352.69
2019-09-16,27212.89,27212.89,26976.3,27124.55
2019-09-17,26942.96,26951.84,26694.37,26790.24
2019-09-18,26838.43,26891.16,26730.63,26754.12
2019-09-19,26820.73,26820.73,26372.09,26468.95
2019-09-20,26532.88,26564.36,26410.41,26435.67
2019-09-23,26463.62,26483.03,26186.01,26222.4
2019-09-24,26300.21,26391.98,26207.27,26281.0
2019-09-25,26162.71,26190.56,25917.68,25945.35
2019-09-26,26075.15,26099.64,25917.58,26041.93
2019-09-27,25977.98,26017.46,25840.66,25954.81
2019-09-30,25844.71,26161.7,25786.29,26092.27
2019-10-02,25901.47,26092.62,25778.22,26042.69
2019-10-03,25831.44,26192.87,25809.47,26110.31
2019-10-04,26169.51,26169.51,25612.49,25821.03
2019-10-08,25848.73,26180.03,25761.5,25893.4
2019-10-09,25736.88,25866.84,25656.66,25682.81
2019-10-10,25625.57,25809.58,25521.95,25707.93
2019-10-11,25986.82,26393.01,25976.07,26308.44
2019-10-14,26520.93,26636.93,26386.41,26521.85
2019-10-15,26609.13,26609.13,26433.43,26503.93
2019-10-16,26553.9,26698.56,26432.43,26664.28
2019-10-17,26809.04,26956.82,26729.51,26848.49
2019-10-18,26910.55,26985.08,26650.13,26719.58
2019-10-21,26715.22,26818.44,26658.32,26725.68
2019-10-22,26813.81,26844.29,26698.3,26786.2
2019-10-23,26771.98,26818.99,26491.71,26566.73
2019-10-24,26651.03,26810.43,26592.18,26797.95
2019-10-25,26795.64,26795.64,26621.18,26667.39
2019-10-28,26770.11,27005.68,26762.7,26891.26
2019-10-29,27027.56,27027.56,26729.06,26786.76
2019-10-30,26766.98,26809.53,26602.95,26667.71
2019-10-31,26708.45,27009.5,26708.45,26906.72
2019-11-01,26806.44,27102.42,26800.57,27100.76
2019-11-04,27299.88,27547.3,27299.46,27547.3
2019-11-05,27601.1,27733.07,27463.33,27683.4
2019-11-06,27636.33,27750.91,27547.77,27688.64
2019-11-07,27690.6,27900.8,27534.91,27847.23
2019-11-08,27894.56,27894.56,27582.29,27651.14
2019-11-11,27361.41,27361.41,26830.47,26926.55
2019-11-12,27064.26,27076.67,26794.61,27065.28
2019-11-13,26761.16,26761.16,26465.33,26571.46
2019-11-14,26444.23,26605.96,26203.97,26323.69
2019-11-15,26529.95,26544.65,26300.08,26326.66
2019-11-18,26442.39,26702.16,26406.35,26681.09
2019-11-19,26671.32,27093.8,26605.63,27093.8
2019-11-20,26936.79,26962.17,26804.35,26889.61
2019-11-21,26587.59,26587.59,26306.02,26466.88
2019-11-22,26584.88,26690.17,26487.67,26595.08
2019-11-25,26873.35,27114.22,26852.89,26993.04
2019-11-26,27183.9,27227.87,26913.92,26913.92
2019-11-27,26943.52,26974.28,26866.8,26954.0
2019-11-28,26763.63,26991.8,26763.63,26893.73
2019-11-29,26705.38,26705.38,26308.1,26346.49
2019-12-02,26475.34,26511.55,26393.09,26444.72
2019-12-03,26315.97,26424.12,26063.02,26391.3
2019-12-04,26071.39,26191.79,25995.15,26062.56
2019-12-05,26300.51,26300.51,26134.06,26217.04
2019-12-06,26345.2,26520.08,26309.34,26498.37
2019-12-09,26513.97,26618.25,26432.27,26494.73
2019-12-10,26378.99,26527.09,26355.53,26436.62
2019-12-11,26410.09,26659.98,26364.43,26645.43
2019-12-12,26837.94,27048.98,26837.94,26994.14
2019-12-13,27494.51,27687.76,27405.26,27687.76
2019-12-16,27530.5,27715.93,27473.32,27508.09
2019-12-17,27630.69,27894.72,27563.44,27843.71
2019-12-18,27946.74,27970.76,27775.98,27884.21
2019-12-19,27908.78,27908.78,27675.24,27800.49
2019-12-20,27834.55,27959.52,27740.66,27871.35
2019-12-23,28024.62,28024.62,27830.08,27906.41
2019-12-24,27901.51,27921.29,27792.66,27864.21
2019-12-27,28033.66,28226.11,28000.62,28225.42
2019-12-30,28250.48,28418.65,28165.13,28319.39
2019-12-31,28241.43,28298.46,28123.86,28189.75
2020-01-02,28249.37,28543.52,28245.97,28543.52
2020-01-03,28828.36,28883.3,28428.17,28451.5
2020-01-06,28326.5,28367.87,28054.29,28226.19
2020-01-07,28352.68,28473.08,28264.07,28322.06
2020-01-08,27999.58,28198.61,27857.73,28087.92
2020-01-09,28367.65,28561.0,28325.86,28561.0
2020-01-10,28665.14,28665.14,28504.27,28638.2
2020-01-13,28772.37,28971.4,28671.84,28954.94
2020-01-14,29149.53,29149.53,28790.49,28885.14
2020-01-15,28891.07,28972.68,28619.1,28773.59
2020-01-16,28806.12,28987.73,28709.57,28883.04
2020-01-17,28988.16,29101.15,28813.13,29056.42
2020-01-20,29169.12,29174.92,28795.42,28795.91
2020-01-21,28449.38,28492.03,27980.5,27985.33
2020-01-22,28116.5,28393.93,27937.68,28341.04
2020-01-23,28109.75,28133.03,27706.37,27909.12
2020-01-24,27935.42,27977.63,27774.5,27949.64
2020-01-29,27101.54,27333.3,27101.54,27160.63
2020-01-30,27030.61,27134.55,26330.05,26449.13
2020-01-31,26757.61,26818.84,26295.49,26312.63
2020-02-03,26189.61,26512.58,26145.59,26356.98
2020-02-04,26491.66,26730.26,26491.66,26675.98
2020-02-05,26869.32,26926.12,26641.92,26786.74
2020-02-06,27174.53,27608.22,27029.49,27493.7
2020-02-07,27356.28,27410.58,27224.12,27404.27
2020-02-10,27092.15,27314.64,27044.88,27241.34
2020-02-11,27514.25,27674.81,27436.99,27583.88
2020-02-12,27717.22,27892.48,27614.83,27823.66
2020-02-13,27953.65,27953.65,27695.6,27730.0
2020-02-14,27698.56,27960.66,27695.59,27815.6
2020-02-17,27766.71,28055.58,27766.71,27959.6
2020-02-18,27766.5,27771.3,27496.25,27530.2
2020-02-19,27486.46,27697.46,27448.6,27655.81
2020-02-20,27767.28,27767.28,27383.13,27609.16
2020-02-21,27450.46,27484.53,27264.78,27308.81
2020-02-24,27105.35,27105.35,26813.22,26820.88
2020-02-25,26722.39,26914.05,26667.04,26893.23
2020-02-26,26479.9,26776.06,26479.9,26696.49
2020-02-27,26529.17,26849.57,26419.97,26778.62
2020-02-28,26249.06,26313.55,25989.41,26129.93
2020-03-02,26077.73,26375.91,26077.73,26291.68
2020-03-03,26419.13,26527.75,26233.39,26284.82
2020-03-04,26321.56,26372.48,26038.39,26222.07
2020-03-05,26348.16,26805.58,26315.36,26767.87
2020-03-06,26397.78,26408.8,26084.23,26146.67
2020-03-09,25134.02,25321.28,24948.38,25040.46
2020-03-10,25285.68,25578.61,24978.97,25392.51
2020-03-11,25459.96,25493.23,25140.38,25231.61
2020-03-12,24657.67,24657.67,24117.94,24309.07
2020-03-13,22519.32,24184.48,22519.32,24032.91
2020-03-16,23317.81,23631.53,22842.25,23063.57
2020-03-17,23001.76,23401.2,22676.46,23263.73
2020-03-18,23023.34,23425.03,22167.42,22291.82
2020-03-19,22221.38,22380.34,21139.26,21709.13
2020-03-20,22147.34,22805.07,22147.34,22805.07
2020-03-23,21659.55,22064.31,21659.55,21696.13
2020-03-24,22497.57,22753.01,22383.25,22663.49
2020-03-25,23255.91,23569.45,23062.23,23527.19
2020-03-26,23604.83,23604.83,23163.67,23352.34
2020-03-27,23768.41,23791.2,23354.01,23484.28
2020-03-30,23020.85,23491.51,22973.33,23175.11
2020-03-31,23613.27,23627.53,23238.04,23603.48
2020-04-01,23365.9,23540.01,22947.64,23085.79
2020-04-02,22838.67,23280.06,22756.13,23280.06
2020-04-03,23072.95,23236.11,23030.58,23236.11
2020-04-06,23558.83,23832.93,23271.47,23749.12
2020-04-07,24093.05,24262.01,23796.03,24253.29
2020-04-08,24191.32,24191.32,23897.4,23970.37
2020-04-09,24181.32,24308.69,24045.18,24300.33
2020-04-14,24347.61,24546.39,24283.13,24435.4
2020-04-15,24499.86,24603.6,24090.5,24145.34
2020-04-16,24025.45,24102.91,23854.79,24006.45
2020-04-17,24457.83,24666.64,24308.78,24380.0
2020-04-20,24503.56,24503.56,24225.55,24330.02
2020-04-21,24247.84,24247.84,23676.13,23793.55
2020-04-22,23540.54,23939.29,23483.31,23893.36
2020-04-23,23983.65,24107.88,23806.3,23977.32
2020-04-24,23844.55,23957.17,23730.49,23831.33
2020-04-27,24030.66,24318.81,24030.54,24280.14
2020-04-28,24401.12,24582.66,24176.88,24575.96
2020-04-29,24786.02,24855.47,24549.62,24643.59
2020-05-04,23895.11,23897.53,23584.95,23613.8
2020-05-05,23755.77,23928.45,23697.88,23868.66
2020-05-06,23868.02,24235.03,23868.02,24137.48
2020-05-07,24120.81,24120.81,23913.5,23980.63
2020-05-08,24193.36,24263.73,24097.12,24230.17
2020-05-11,24470.18,24766.83,24470.18,24602.06
2020-05-12,24358.0,24411.04,24136.2,24245.68
2020-05-13,24111.67,24320.2,23979.37,24180.3
2020-05-14,24038.07,24081.19,23790.27,23829.74
2020-05-15,23834.68,23985.12,23671.61,23797.47
2020-05-18,23736.67,23952.05,23722.17,23934.77
2020-05-19,24489.55,24552.55,24314.45,24388.13
2020-05-20,24462.9,24514.87,24315.75,24399.95
2020-05-21,24528.91,24528.91,24208.16,24280.03
2020-05-22,23756.91,23756.91,22878.26,22930.14
2020-05-25,22725.7,22968.65,22519.73,22952.24
2020-05-26,23198.34,23481.48,23165.49,23384.66
2020-05-27,23515.14,23515.14,23134.61,23301.36
2020-05-28,23206.75,23451.78,22779.62,23132.76
2020-05-29,22781.11,23089.77,22781.11,22961.47
2020-06-01,23539.91,23806.32,23539.91,23732.52
2020-06-02,23792.24,23995.94,23766.15,23995.94
2020-06-03,24303.56,24364.01,24219.96,24325.62
2020-06-04,24643.84,24643.84,24204.1,24366.3
2020-06-05,24388.18,24810.22,24253.56,24770.41
2020-06-08,25018.05,25018.78,24678.55,24776.77
2020-06-09,24906.01,25253.67,24837.73,25057.22
2020-06-10,25179.03,25303.78,24968.3,25049.73
2020-06-11,24997.84,25059.32,24480.15,24480.15
2020-06-12,23920.7,24317.72,23895.03,24301.38
2020-06-15,23991.38,24242.97,23684.96,23776.95
2020-06-16,24318.15,24534.77,24302.25,24344.09
2020-06-17,24363.39,24532.01,24195.82,24481.41
2020-06-18,24386.31,24464.94,24121.89,24464.94
2020-06-19,24373.36,24776.54,24334.36,24643.89
2020-06-22,24528.53,24628.95,24391.17,24511.34
2020-06-23,24541.44,24907.34,24184.88,24907.34
2020-06-24,25034.87,25071.32,24770.95,24781.58
2020-06-26,24697.98,24756.58,24537.77,24549.99
2020-06-29,24627.64,24627.64,24148.62,24301.28
2020-06-30,24468.24,24598.61,24271.77,24427.19
2020-07-02,24563.57,25124.19,24563.57,25124.19
2020-07-03,25319.28,25453.58,25182.6,25373.12
2020-07-06,25545.54,26453.61,25543.15,26339.16
2020-07-07,26571.08,26782.62,25911.74,25975.66
2020-07-08,26078.61,26299.84,25849.78,26129.18
2020-07-09,26351.13,26374.94,26016.75,26210.16
2020-07-10,25931.78,26137.91,25570.36,25727.41
2020-07-13,25848.8,26103.84,25715.24,25772.12
2020-07-14,25663.16,25663.16,25254.32,25477.89
2020-07-15,25888.78,25888.78,25299.36,25481.58
2020-07-16,25549.4,25576.49,24919.95,24970.69
2020-07-17,25142.06,25263.97,25015.28,25089.17
2020-07-20,25019.6,25222.11,24766.17,25057.99
2020-07-21,25427.06,25635.66,25378.38,25635.66
2020-07-22,25575.25,25779.66,25057.94,25057.94
2020-07-23,25235.9,25346.36,24992.37,25263.0
2020-07-24,25040.76,25101.1,24598.46,24705.33
2020-07-27,24909.96,24972.46,24526.91,24603.26
2020-07-28,24942.74,24942.74,24642.35,24772.76
2020-07-29,24710.51,24905.44,24671.51,24883.14
2020-07-30,24979.24,25197.31,24616.05,24710.59
2020-07-31,24747.29,24938.85,24534.79,24595.35
2020-08-03,24566.81,24647.28,24250.98,24458.13
2020-08-04,24664.6,25062.41,24539.44,24946.63
2020-08-05,25029.39,25167.22,24868.29,25102.54
2020-08-06,25201.44,25201.44,24641.09,24930.58
2020-08-07,24909.37,24909.37,24167.79,24531.62
2020-08-10,24376.82,24536.01,24272.67,24377.43
2020-08-11,24662.04,25031.57,24662.04,24890.68
2020-08-12,24868.63,25291.8,24685.44,25244.02
2020-08-13,25490.02,25490.02,25144.46,25230.67
2020-08-14,25072.45,25378.53,25040.55,25183.01
2020-08-17,25212.28,25588.67,25163.29,25347.34
2020-08-18,25470.97,25470.97,25257.88,25367.38
2020-08-19,25359.03,25382.51,25079.25,25178.91
2020-08-20,25055.35,25055.35,24621.32,24791.39
2020-08-21,25007.13,25178.79,24885.86,25113.84
2020-08-24,25352.79,25551.58,25325.15,25551.58
2020-08-25,25586.99,25621.08,25352.26,25486.22
2020-08-26,25520.41,25603.17,25360.03,25491.79
2020-08-27,25469.77,25469.77,25186.42,25281.15
2020-08-28,25330.77,25749.4,25258.16,25422.06
2020-08-31,25732.49,25847.11,25177.05,25177.05
2020-09-01,25085.67,25254.14,24995.45,25184.85
2020-09-02,25239.86,25239.86,24931.17,25120.09
2020-09-03,25026.99,25216.02,24854.58,25007.6
2020-09-04,24668.8,24813.96,24488.64,24695.45
2020-09-07,24621.02,24908.29,24475.61,24589.65
2020-09-08,24785.26,24785.26,24341.32,24624.34
2020-09-09,24295.42,24520.92,24213.36,24468.93
2020-09-10,24584.94,24615.6,24293.21,24313.54
2020-09-11,24352.63,24572.66,24293.03,24503.31
2020-09-14,24569.03,24750.95,24556.52,24640.28
2020-09-15,24621.65,24826.87,24621.65,24732.76
2020-09-16,24823.96,24829.87,24635.24,24725.63
2020-09-17,24676.41,24713.79,24250.9,24340.85
2020-09-18,24381.13,24501.16,24295.01,24455.41
2020-09-21,24483.91,24542.55,23928.02,23950.69
2020-09-22,23839.67,23908.51,23675.62,23716.85
2020-09-23,23701.12,23795.19,23559.99,23742.51
2020-09-24,23537.83,23590.42,23225.33,23311.07
